pathway	freq	padj	NES	stability	overlap	Lead_genes
GSE8835_CD4_VS_CD8_TCELL_UP	1	0.005435311542493034	2.3293336096483643	1.0	47.32	['SENP2', 'PDS5A', 'NOC3L', 'SNRNP200', 'PDE1A', 'DVL2', 'MKNK2', 'HDAC6', 'ITGAV', 'UBE4B', 'SPAG9', 'VWA2', 'NBEAL1', 'EIF4A1', 'ELP2', 'LTA4H', 'SLF2', 'PECR', 'FEM1B', 'LAT2', 'DFFB', 'PPCS', 'PCNT', 'SLC18B1', 'NCEH1', 'CLN8', 'BLNK', 'CNOT1', 'CMTM3', 'ACAP2', 'ZW10', 'ACACA', 'LIG3', 'PRPF8', 'CD300LB', 'EDEM3', 'PDIA4', 'ASXL2', 'ZFP62', 'SLC12A2', 'NF2', 'TIMP2', 'B4GALT4', 'SUPT20H', 'HS2ST1', 'DMRTA1', 'RPS6KA6', 'OTUD4', 'NCOR1', 'ZNRF3', 'PRKAB2', 'C15orf61', 'CCDC189', 'UGGT1', 'POLE', 'NEMF', 'CELF2', 'CNTLN', 'CLUAP1', 'SLC37A4', 'TMEM131', 'THRAP3', 'SNRNP48', 'LMNB1', 'PUM1', 'HNRNPH1', 'SH2B1', 'BID', 'UBR2', 'SMG6', 'LMBR1', 'ALMS1', 'NOL6', 'SH3GLB2', 'NUCKS1', 'FXYD5', 'CD36', 'PALB2', 'ATP2B1', 'TCTN2', 'NUMA1', 'CC2D2A', 'SLC25A13', 'SPIN4', 'CDT1', 'UTP3', 'MTR', 'PLXNA2', 'SEL1L', 'NUP205', 'PRKD3', 'ANAPC1', 'SLC38A1', 'TAF1', 'TTC21B', 'SLC5A6', 'PHKA2', 'PRKDC', 'HMGCR', 'SEC24A', 'RTN4', 'CUL7', 'BMS1', 'HUWE1', 'TEC', 'CEP128', 'VPS37A', 'PMP22', 'TMEM143', 'ZBTB11-AS1', 'SPEF2', 'DDX59', 'ZMYND11', 'CUL1', 'SDHA']
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN	1	0.0053920219354906184	2.3308068502784396	1.0	57.14	['EPDR1', 'SESN1', 'CD83', 'IFT172', 'ZNF619', 'GPC6', 'S100PBP', 'TANK', 'AFMID', 'PDE1A', 'TMC4', 'DCP2', 'BTD', 'HS3ST1', 'FAM20B', 'IL10RB', 'CEP89', 'F8', 'FGD6', 'BEX1', 'OSGEP', 'EHHADH', 'SMARCC2', 'CNIH3', 'ZNF569', 'ANTXR2', 'INTS6L', 'ST8SIA6', 'SIAE', 'PIP5K1B', 'ANKRD6', 'SIK1', 'DHX34', 'NCF2', 'HAUS8', 'ENTPD5', 'TRAF5', 'ARID2', 'DEF8', 'ADGRE1', 'SLC4A7', 'RASAL1', 'OGDH', 'VSIG2', 'PRKAR2B', 'BCAS2', 'CFAP20', 'GPR174', 'PEX19', 'SLC25A40', 'CPSF6', 'WLS', 'HJURP', 'B4GALT4', 'SLC25A51', 'BCL9', 'TROAP', 'APLP2', 'CELF2', 'MDH1', 'PNPLA3', 'GPR34', 'CD1D', 'ZFAND4', 'CCDC14', 'CEP70', 'AFF3', 'XIAP', 'NME7', 'RPRD1A', 'PDHB', 'UBR7', 'PHC1', 'URGCP', 'SIN3A', 'COG5', 'SNX3', 'SMC4', 'NSUN4', 'LRRCC1', 'RASA1', 'CKAP5', 'SLC25A53', 'TANC2', 'CCR8', 'GEMIN2', 'SH3BGRL', 'ATP2B1', 'NKAP', 'EWSR1', 'TRMT44', 'EMSY', 'CEP192', 'EXOSC3', 'DIAPH2', 'OTUB2', 'TBC1D30', 'AK2', 'STK39', 'PRDM2', 'SFMBT1', 'TMCC1', 'TEAD1', 'CCDC34', 'STT3B', 'CDH1', 'KLF4', 'N4BP2L2', 'IFI44L', 'HNRNPUL2', 'MST1R', 'ANKRD44', 'CHTOP', 'FABP7', 'TFCP2', 'TRIM59', 'CHEK2', 'VRK2', 'MORC3', 'PDE8A', 'PIAS1', 'TRIM44', 'GTPBP1', 'SFMBT2', 'CHAC2', 'USP47', 'SVIL', 'SLC25A45', 'GABPA', 'LRRC40', 'NCOA2', 'ARHGAP19']
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_DN	1	0.005387528583877711	2.3316973217705463	1.0	56.72	['PHKB', 'HSD11B1', 'WDR20', 'TMCO3', 'GALNT7', 'C9orf152', 'ZNF516', 'RDX', 'VAMP7', 'SLC35A5', 'KLHL7', 'USP33', 'STAT2', 'TOPORS', 'FBXO24', 'ADNP2', 'ASB3', 'EHHADH', 'C21orf58', 'TRIP4', 'PTPN3', 'VPS50', 'SLFN13', 'AQP3', 'RBM25', 'INTS6L', 'CNKSR3', 'CPEB4', 'ATP6V1A', 'NDFIP2', 'ZMAT1', 'DIS3L', 'XDH', 'FGFR1OP2', 'HDAC2', 'RCOR1', 'DIDO1', 'DDB2', 'PPIP5K2', 'ZNF131', 'CUL4A', 'RABGAP1', 'TUBE1', 'P2RX7', 'PLEKHM1', 'ZFAND5', 'DNAJC7', 'TAF2', 'TTC9C', 'SCAF8', 'HSD17B12', 'ZNF277', 'SFT2D2', 'SRSF7', 'MAN1A1', 'SLC39A6', 'GCC1', 'ACTR6', 'PRDM15', 'CREBZF', 'DNAJB11', 'BMI1', 'PNPLA6', 'MAP7', 'CBX4', 'PTBP2', 'LDHD', 'NAPB', 'PDIA3', 'UST', 'TXNDC15', 'SMO', 'TMEM161B', 'PCBP2', 'ARID5A', 'IRF7', 'HNRNPH1', 'ITM2B', 'NAV1', 'APBB2', 'MGAT1', 'PLRG1', 'YAF2', 'PPP4R3B', 'WDR47', 'CLIP2', 'CEP170', 'EMSY', 'PPTC7', 'CEP57L1', 'INO80C', 'AR', 'SRBD1', 'TNFSF10', 'ATAD5', 'TMED7', 'SCFD1', 'RRAGD', 'FAM214A', 'CFAP97', 'ERO1B', 'PTCD3', 'KCNE5', 'MBIP', 'SMAP2', 'SLC38A9', 'PDCL', 'FASTKD3', 'BCL2L13', 'UBE2J1', 'PAPSS2', 'TPD52', 'HMGCR', 'HPN', 'DBR1', 'BCL6', 'PKN2', 'CYFIP2', 'ELF1', 'LATS1', 'KMT5B', 'CHUK', 'RSRC2', 'LYST', 'XBP1', 'EPC2', 'PPP3CC', 'GABPA', 'ZMYND11']
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP	1	0.005371002422577473	2.3316741083320736	1.0	51.86	['HHEX', 'GEMIN5', 'ERMARD', 'IL21R', 'C2orf42', 'TBC1D14', 'NMNAT1', 'PHF14', 'HMGCL', 'ATP23', 'ZSCAN32', 'GIMAP7', 'GIMAP6', 'UTP14C', 'NAIF1', 'MAPK14', 'PARS2', 'GXYLT1', 'CEP85', 'KRBOX4', 'SMG8', 'INTS8', 'DCP1B', 'SEC22A', 'TTI1', 'ERO1A', 'METTL21A', 'GIMAP5', 'PEX1', 'RIPK4', 'ZNF70', 'ZMYM1', 'TLR1', 'CNFN', 'NUDT6', 'CSE1L', 'EFCAB7', 'ZNF260', 'HNF4G', 'RMND5B', 'ZFP62', 'CKMT2', 'HJURP', 'ANP32A', 'ZNF544', 'DZIP3', 'ZBTB9', 'ZNF561', 'DROSHA', 'BTNL9', 'C15orf61', 'ARHGEF28', 'HEATR6', 'TIMM21', 'ZNF177', 'CETN3', 'ZFYVE26', 'TNRC18', 'ATF6B', 'POLI', 'NCDN', 'NUP37', 'RIOK2', 'TNRC6A', 'MRPS31', 'LEFTY2', 'ZNF559', 'AGGF1', 'URB1', 'KAT14', 'FBXL4', 'GSPT2', 'TLR6', 'TTI2', 'ZNF30', 'ZNF583', 'ASF1A', 'MMACHC', 'COX6A2', 'PRIM1', 'NLRP5', 'NIFK-AS1', 'RPE', 'NAPEPLD', 'HMG20A', 'UMPS', 'NFE2L1', 'MLH3', 'SRP68', 'ZNF576', 'BCHE', 'GOLGA1', 'HAUS6', 'DNAL1', 'TRIM27', 'SPTY2D1', 'MS4A2', 'DBR1', 'ACVR1B', 'TRMT12', 'ZNF234', 'CHST15', 'ORC5', 'SASS6', 'ZNF45', 'SYNE2', 'RSPH4A', 'KBTBD7', 'POP1', 'CMTR2', 'CCDC66', 'RUNDC1']
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	1	0.0053663654525156765	2.3325282545476074	1.0	57.03	['SGPL1', 'DENND1A', 'RNASE4', 'IARS2', 'EEF1B2', 'PECAM1', 'ZC3H14', 'APOLD1', 'TTC37', 'MTMR4', 'MSANTD2', 'SLC25A46', 'PI4K2A', 'SIN3B', 'VAMP1', 'BRCC3', 'UBR5', 'MTRF1', 'PPARG', 'PPM1D', 'INPP5A', 'HACD2', 'RMND5A', 'GAL3ST4', 'VPS13B', 'MACF1', 'MBNL2', 'SRSF1', 'PLBD1', 'CDV3', 'APPBP2', 'DPT', 'FIG4', 'FAM8A1', 'LINC00963', 'HEXB', 'INPP4A', 'ZFAND3', 'RPS6KB1', 'GLG1', 'PKD2', 'EIF2AK1', 'CANX', 'PCYOX1', 'DDHD2', 'GLT8D1', 'ATP1A1', 'ARID1A', 'HP1BP3', 'CSNK1G3', 'LRRC42', 'LRRC8D', 'PSME4', 'ZBTB11', 'ZNF133', 'BIN2', 'CLIC1', 'GSN', 'BNIP3', 'SPTLC1', 'NDUFC2', 'BIN1', 'PDIA3', 'YBX1', 'NACC2', 'IQGAP1', 'XPO7', 'KLHL24', 'USP10', 'ZNF140', 'RB1CC1', 'EIF2D', 'ANKRD49', 'PCYOX1L', 'LSM14A', 'DHX40', 'DSTN', 'SPTBN1', 'ZMPSTE24', 'ZNF124', 'HSPA14', 'NCOA4', 'PCDHA9', 'PGD', 'CDC23', 'TPST2', 'NDUFA2', 'KXD1', 'CD36', 'CSRP1', 'AVL9', 'UTP18', 'SLC35A1', 'PHKG2', 'VAMP8', 'PRR13', 'MSRB2', 'AMMECR1', 'SACS', 'UQCRC2', 'RNF139', 'ZNF137P', 'COMMD10', 'PANK3', 'MPP1', 'LINC00342', 'NEK9', 'PABPC3', 'P4HTM', 'LXN', 'AKR1A1', 'NEK7', 'FOS', 'KIT', 'PKP4', 'RDH11', 'PSAP', 'FABP4', 'CLEC5A', 'GIT2', 'ACTL6A', 'PPCDC', 'ORC5', 'CEP63', 'TBL2', 'VPS37A', 'POLR1E', 'CLTC', 'WDR37', 'FOCAD', 'ZNF34', 'CMPK1', 'COIL', 'RHOA', 'TGOLN2']
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN	1	0.005327380736848773	2.3334930133368785	1.0	39.79	['H6PD', 'STAG2', 'MLLT10', 'HHEX', 'IPO5', 'STK17B', 'ACADM', 'C5orf34', 'DIMT1', 'FBXW11', 'AKAP9', 'TMEM63A', 'CPSF3', 'ZSWIM7', 'PPARG', 'MAPK14', 'CCT2', 'UQCRC1', 'CEACAM21', 'CD9', 'LTA4H', 'CAV2', 'POM121', 'EREG', 'HERPUD1', 'KLHL20', 'FRRS1', 'HMGXB4', 'SLC39A9', 'PLBD1', 'C5orf24', 'TARS2', 'ETFDH', 'LIG3', 'YWHAG', 'EXOSC10', 'XPO5', 'NOP56', 'ASXL1', 'BCCIP', 'PRNP', 'HID1', 'YIPF4', 'PIGO', 'CCDC47', 'ATL2', 'DNASE1L1', 'SLC30A5', 'ZNF146', 'HEATR6', 'IPO9', 'ORC2', 'ATP2A2', 'FPR1', 'PAICS', 'GLRX', 'MBTPS1', 'OXCT1', 'APBB2', 'SLC7A6', 'PRMT3', 'PGM2', 'GFM2', 'ZMPSTE24', 'PPT2', 'TMLHE', 'YAF2', 'CARMIL1', 'MYLIP', 'UQCRB', 'DDX21', 'NDRG3', 'FKBP15', 'C9orf64', 'PRKD3', 'SOX4', 'TUBGCP3', 'DOCK5', 'BECN1', 'SQLE', 'HNRNPUL2', 'RGS10', 'FOXJ2', 'UBE2J1', 'SCAMP5', 'TACSTD2', 'CDH23', 'ATP6AP1', 'ACVR1B', 'IPO8', 'SMPDL3B', 'FAM118B', 'ARL8B', 'TLR2', 'PNO1', 'DDX56', 'EIF3L', 'GPR155', 'PON2', 'MCFD2', 'RNF130', 'OPN3']
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_UP	1	0.005239987569581792	2.335375460839306	1.0	52.5	['TNFRSF25', 'HBB', 'CSNK2A1', 'STAG2', 'TBC1D8B', 'FBXO25', 'HNRNPDL', 'SEC31A', 'EIF4G3', 'HS6ST1', 'HVCN1', 'SECISBP2', 'TOX', 'CATSPERG', 'TMUB2', 'WNT5B', 'MAP4K5', 'ZNF276', 'TOP1', 'RICTOR', 'CHD7', 'XIST', 'STX17', 'RAB2A', 'SPON1', 'PBX1', 'ERAP1', 'KLK11', 'RPL13A', 'PTBP3', 'ZFAND3', 'ZNF362', 'HECTD1', 'CEP95', 'GTPBP2', 'RIOK1', 'PYROXD1', 'NARF', 'CSDE1', 'CBFA2T2', 'AQR', 'MPEG1', 'CSNK1D', 'AP1M2', 'INTS12', 'PIGO', 'ANKIB1', 'TMEM135', 'NCK2', 'TEP1', 'HAS2', 'BCL9', 'CTNS', 'SMAD2', 'SLC25A29', 'CMTM6', 'MYO6', 'DOCK8', 'LNX1', 'VPS39', 'PRDX6', 'DHX16', 'ARGLU1', 'CEP70', 'SLC39A11', 'TSTD1', 'ACTN2', 'IREB2', 'FERMT2', 'FAM91A1', 'DHX15', 'OPA3', 'MCOLN3', 'GBA2', 'ITIH5', 'SIN3A', 'SPIN1', 'APBB2', 'MINK1', 'MYD88', 'TMOD3', 'BRAP', 'NSUN4', 'HINFP', 'CHFR', 'TLR6', 'TMEM192', 'HBS1L', 'SUCO', 'SEMA4D', 'ZNF764', 'USP34', 'INTS13', 'RPL30', 'JCHAIN', 'QPRT', 'DENND4B', 'MTFR1L', 'PARD6G', 'AKIRIN2', 'FBXO21', 'TUBGCP3', 'GABRE', 'EIF3E', 'NFE2L2', 'DAPP1', 'MBIP', 'MTURN', 'ZXDC', 'SEC16A', 'TRIM69', 'QRICH1', 'HIVEP2', 'GCOM1', 'BCL6', 'AKT2', 'HIPK3', 'COQ8A', 'MMS19', 'WAC', 'SLC23A3', 'SVIL', 'TTLL3', 'KDM5B', 'FLT3LG']
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP	1	0.0051266202327468445	2.3390394352127295	1.0	62.06	['SESN1', 'FGF13', 'IFT172', 'RNASE4', 'GOLM1', 'ADAMTS10', 'CAPN1', 'DIP2B', 'SLC25A38', 'RALBP1', 'RBL1', 'ACTR3B', 'NEK8', 'BCL7B', 'ANKRD12', 'ACSBG1', 'WASHC2A', 'TBC1D10C', 'MTMR1', 'KCTD14', 'CFP', 'RAD52', 'SLC44A1', 'LITAF', 'AP4M1', 'AP1S2', 'PRKD2', 'CARD11', 'RMND5A', 'ZNF652', 'EPB41L2', 'MARK3', 'ZNF644', 'PPM1L', 'TLE4', 'LGALS8', 'CAPN3', 'TBC1D4', 'ENDOD1', 'RINL', 'ULK1', 'VWA5A', 'MAFF', 'DAPK2', 'B4GALT1', 'XRCC4', 'ZRSR2', 'FAM78A', 'MAP4K2', 'CERS5', 'TTC9C', 'SNORD89', 'SLC25A26', 'SS18L1', 'TEN1', 'TRIM33', 'STON1', 'EDEM3', 'SNX17', 'OXA1L', 'GOLGA5', 'USP32', 'STK38', 'ANKRA2', 'SMURF1', 'MTSS1', 'TBL1XR1', 'TTC39B', 'GPR180', 'PSMG4', 'PIK3C2A', 'ZZZ3', 'MAP7', 'CTDSPL2', 'N4BP1', 'RPS3', 'CTNNAL1', 'PPP1R13B', 'POU6F1', 'RAB11FIP2', 'LRRC28', 'KLHL24', 'MFSD1', 'RAB3GAP1', 'CPD', 'HSDL2', 'CACNB3', 'SNX13', 'TGFBR2', 'COG5', 'NSD3', 'CLK4', 'SMC4', 'NIPAL1', 'HMGN5', 'STARD10', 'B3GAT2', 'RAB3IP', 'TSPAN14', 'PDLIM5', 'SLC35G1', 'KCNK6', 'HBP1', 'TK2', 'CNOT11', 'MAGEE1', 'CHKB', 'TMED4', 'CREBBP', 'ACOX1', 'MPP1', 'ARMCX1', 'CGGBP1', 'RPL3', 'LXN', 'RCAN3', 'TRAK1', 'YPEL5', 'EVPL', 'KCTD18', 'CHD3', 'GM2A', 'FOXJ2', 'TPD52', 'NFRKB', 'ACVR1B', 'TAPT1', 'RALGAPA1', 'CYTH1', 'TXNDC16', 'GALNT10', 'SMIM14', 'PIAS1', 'SMG1', 'NIN', 'EPC2', 'INPP5K', 'SNX4', 'IRF8', 'MAVS', 'ITGB7', 'MAPK9']
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	1	0.005124784528887462	2.3393856476628434	1.0	70.04	['LCOR', 'PLCB2', 'MCMBP', 'DENND2C', 'WASL', 'TIPARP', 'WDR20', 'PATJ', 'PJA2', 'ZRANB1', 'FOXP1', 'HECTD2', 'CNN3', 'RGMB', 'SULT1A1', 'ADD1', 'ALG2', 'TMEM71', 'LRIG1', 'KLF7', 'ADD3', 'TSC22D3', 'GATAD2B', 'PDE4B', 'ARID4B', 'RAD52', 'TNKS', 'SLFN13', 'ZNF569', 'XPO4', 'IL7R', 'ZNF652', 'LARP1', 'RC3H1', 'TXNIP', 'SLF2', 'CCNT1', 'ARL4C', 'DZIP1', 'PPM1L', 'CHD7', 'CEBPZ', 'CNOT1', 'CARD6', 'TNRC6B', 'LETM2', 'SPATA5L1', 'PIK3IP1', 'ENPP4', 'FAM78A', 'NEXN', 'VPS37B', 'L3MBTL3', 'CNST', 'RNF167', 'SMAD4', 'PEX19', 'RPS14', 'USP32', 'ATN1', 'IGIP', 'TRMT13', 'SRRM2', 'S1PR1', 'SMARCA2', 'PTPN18', 'PFKFB2', 'AAK1', 'BCL9', 'CREBL2', 'DDX3X', 'TMEM64', 'CLCF1', 'PATZ1', 'BACH2', 'PPP1R3B', 'PPRC1', 'HSDL1', 'IRAK3', 'NFE2L3', 'MINDY2', 'ZNF281', 'MPPE1', 'CDADC1', 'NR3C1', 'FOXO3', 'ARHGAP35', 'ATXN1L', 'TTC3', 'SULF2', 'LRRC39', 'MICALL1', 'GALNT6', 'DDX50', 'RNF220', 'LDHB', 'NRIP3', 'SUCO', 'KMT2E', 'IFT80', 'SERAC1', 'SENP6', 'PTK2', 'FILIP1L', 'SHE', 'USP50', 'TRIB2', 'PNRC1', 'RALGPS2', 'SGK3', 'ARRDC3', 'TCP11L2', 'BRD3', 'RTCB', 'LYPD6B', 'ZBTB4', 'EPM2AIP1', 'AMPD3', 'CFL2', 'PHF2', 'RCAN3', 'PPM1B', 'RTN4RL1', 'GM2A', 'RPS19', 'CLCN6', 'BRWD1', 'MCL1', 'RFTN1', 'NFRKB', 'NR1D2', 'TRIO', 'WTAP', 'LYNX1', 'BRAF', 'PAG1', 'RACK1', 'ZDHHC17', 'IBTK', 'DCUN1D3', 'TCEANC2', 'GPR146', 'FOXO1', 'SAMD8', 'ZNF263', 'IQGAP2', 'ST8SIA1', 'ICAM2', 'USP12', 'WDR37', 'LZTFL1', 'SNHG8', 'CD302', 'ZBTB37', 'ATP1B1', 'INSR', 'SKIL', 'SERINC4']
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP	1	0.005076876940445225	2.341681067018294	1.0	60.82	['IDE', 'ERI2', 'GAK', 'GCFC2', 'TRAF3IP3', 'MAP7D1', 'ANKS1A', 'CAPN1', 'COA1', 'ERCC5', 'RAF1', 'RBBP6', 'IL2RG', 'TBC1D10B', 'ASAP1', 'TCERG1', 'WSB1', 'CRK', 'HECTD3', 'SKAP2', 'PRKACA', 'LASP1', 'VAMP1', 'SUOX', 'KIF16B', 'IKBKB', 'LRP10', 'CENPT', 'TM9SF2', 'NUP85', 'GAN', 'CASS4', 'POP5', 'LAMB3', 'GBF1', 'NID2', 'LYRM2', 'UBXN7', 'ALDH9A1', 'ZNF75D', 'MACF1', 'GATAD2A', 'XIST', 'FBXW7', 'MICB', 'AMPD2', 'DVL3', 'MYO9B', 'PLEKHM1', 'POLR2J4', 'RERE', 'COX8A', 'CFAP20', 'ARHGAP1', 'TCF4', 'CLASP1', 'ARID1A', 'BRD4', 'HIGD1A', 'RAB4A', 'C2CD2', 'CISD1', 'OTUD4', 'AFDN', 'TMEM135', 'OS9', 'PILRB', 'AAK1', 'TAPBP', 'FKBP1A', 'CRTC3', 'C1orf54', 'STAG3L1', 'PNPLA6', 'SDC4', 'SSRP1', 'YEATS2', 'TBC1D2B', 'SMG7', 'KMT2A', 'CBX4', 'IPO9', 'CRYBG3', 'NACC2', 'FHOD1', 'PARP12', 'ATP2A2', 'NRDC', 'TBC1D5', 'MMP7', 'CBR4', 'CASP8', 'SH3GLB2', 'TYK2', 'TNPO3', 'CLK2', 'RTN1', 'COL9A2', 'VAMP2', 'SOCS5', 'HDAC1', 'TPST2', 'RASSF4', 'CHD9', 'FILIP1L', 'SUPT6H', 'DDX39B', 'OAZ2', 'SRSF9', 'DENND4B', 'PTBP1', 'TFEC', 'MTPAP', 'UMPS', 'TNFSF10', 'COMMD10', 'EIF4G1', 'TLN1', 'CLOCK', 'SRSF5', 'LUC7L2', 'COPS7A', 'GPX3', 'STAT1', 'TAX1BP1', 'VCL', 'ZNF512B', 'NAAA', 'TMX2', 'CLEC4A', 'CLEC5A', 'RIPK1', 'PTPN22', 'PRCC', 'KAT6A', 'TP53', 'COQ8A', 'MYO1F', 'DDX60', 'CLN5', 'SF3B4', 'USP47', 'VWA8', 'SLC20A1', 'JAK2', 'GORASP1', 'PSME3', 'PLAU']
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN	1	0.0047437358600181095	2.350957293631188	1.0	62.72	['LRP6', 'MPHOSPH9', 'ARAP2', 'POGK', 'CDC25A', 'REEP5', 'ZRANB1', 'RBBP6', 'CNEP1R1', 'GALNT7', 'LPCAT1', 'MCM3', 'HSP90AB1', 'FAM20B', 'RAB18', 'SLC16A1', 'CDCA7', 'HNRNPUL1', 'SPTLC2', 'EXOC3', 'ABCE1', 'KCTD9', 'NSD2', 'SNAP29', 'BBS9', 'XDH', 'LANCL2', 'ESYT1', 'ENTPD1', 'FIG4', 'ITGA2', 'MFSD14B', 'CPNE3', 'G3BP1', 'KIF2C', 'CDC27', 'FBXO22', 'IL2RA', 'HSD17B12', 'TLR4', 'PHF20L1', 'DGCR8', 'DNMT1', 'SPAST', 'NFYB', 'GPSM2', 'SMURF1', 'YWHAB', 'RFWD3', 'RNF168', 'MEAF6', 'DLGAP5', 'SSRP1', 'SORD', 'FAR1', 'IMMT', 'IPO9', 'MAD2L1', 'LRRK1', 'IDI1', 'ATP2A2', 'CX3CR1', 'SAMD3', 'PTPN11', 'CHAF1B', 'ITIH5', 'MAP3K5', 'TTC3', 'MAN2A1', 'EPS8', 'WDR35', 'PBRM1', 'PRR5L', 'ARL5A', 'SRGAP3', 'PSMD1', 'VDAC1', 'PAPOLA', 'SEPHS1', 'GMCL1', 'NCAPG2', 'TRIOBP', 'DENND5A', 'RCBTB1', 'BPNT1', 'INO80C', 'COPB2', 'MCM2', 'NUP205', 'GSPT1', 'HAT1', 'UHMK1', 'PKNOX1', 'TRIM37', 'YWHAE', 'HMGCR', 'MAGI3', 'BMPR2', 'CYFIP2', 'AKT2', 'IBTK', 'SMPDL3B', 'IQGAP2', 'HSPD1', 'CBX5', 'KIF1B', 'NIN', 'CLTC', 'NUP107', 'NEBL', 'DCAF1', 'ERH', 'CNTRL', 'VDAC3', 'FMR1', 'PRPF3', 'RPS6KA5', 'CNTLN', 'SSH1', 'SDHA']
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	1	0.00469947407780175	2.3531805092312803	1.0	66.45	['TBC1D8', 'AMFR', 'SUPV3L1', 'CCDC68', 'SOS1', 'HEXIM1', 'MFAP3L', 'DOCK10', 'LINC01278', 'GID8', 'MRPS10', 'FAM13B', 'SLC35B1', 'RCBTB2', 'PAIP1', 'TGIF1', 'TMED3', 'GSTM3', 'ATP6V1C1', 'STRAP', 'DNAJB12', 'IRX4', 'LRIG1', 'PNRC2', 'ACVR1', 'TRIM16', 'YTHDC1', 'ADORA2B', 'TMEM248', 'PHF3', 'GMDS', 'ZNF646', 'LDHA', 'ZNF302', 'CHD1', 'MAF', 'RUVBL1', 'TTC33', 'HDAC2', 'ING3', 'STBD1', 'MSRA', 'ME1', 'PPP3R1', 'ZFYVE16', 'IFRD1', 'GNG10', 'HEATR1', 'ATRN', 'CEP135', 'G3BP1', 'STX5', 'SRPRB', 'PLD1', 'C1RL', 'ASNS', 'SFT2D2', 'INTS9', 'TJAP1', 'SERGEF', 'RAB4A', 'MSC', 'MLH1', 'MKLN1', 'FAF2', 'SP3', 'TERF1', 'CITED2', 'ZNF518A', 'TM2D3', 'LRRC42', 'MCTP1', 'CAAP1', 'RND3', 'GALC', 'NRG1', 'SOS2', 'ABI2', 'CAMSAP2', 'ZFP69B', 'CEP70', 'SGCA', 'PTTG3P', 'USP10', 'CHAF1B', 'TMEM39A', 'BRIX1', 'CCDC51', 'DLG4', 'ESPL1', 'TAPBPL', 'GSPT2', 'VAMP2', 'SOCS5', 'SEMA4D', 'UTP11', 'PRMT5', 'NCAPG2', 'TMEM209', 'ASF1A', 'CRELD2', 'RUNDC3B', 'RRAGA', 'SEL1L', 'WDR43', 'MTPAP', 'TMCC1', 'DNAJC3', 'ATF7IP', 'KPNA1', 'RALA', 'TUBGCP3', 'KLHL21', 'TSPAN3', 'PELI2', 'MTRR', 'MXI1', 'ABL1', 'PPIH', 'QRICH1', 'PDPR', 'KIT', 'MT1X', 'IL1RAP', 'MAP2K1', 'AKAP10', 'RHOQ', 'WSCD1', 'RBPJ', 'NUP54', 'CHST15', 'PRCC', 'EFR3A', 'RTP4', 'SS18L2', 'TP53', 'GMPS', 'TSG101', 'CLSTN1', 'SYNJ2', 'CEP164', 'GPD1L', 'TMX4', 'OPN3', 'PGK1']
